18720,36:17:51N,77:10:15W,21.0M,A,TRI COUNTY AIRPORT,|KASJ,
18721,42:44:20N,75:18:01W,351.0M,A,TRI COUNTY AIRWAYS AIRPORT,|,
18723,40:58:00N,74:46:49W,183.0M,A,TRINCA AIRPORT,|,
18724,40:58:60N,122:41:38W,728.0M,A,TRINITY CENTER AIRPORT,|,
18732,61:38:54N,149:52:15W,96.0M,A,TRIO ESTATES AIRPORT,|,
18733,30:46:55N,86:28:02W,64.0M,A,TRIPLE B AIRPARK,|,
18734,39:53:47N,88:31:20W,203.0M,A,TRIPLE CREEK AIRPORT,|,
18735,35:01:06N,78:33:57W,45.0M,A,TRIPLE F AIRPARK,|,
18736,42:21:55N,85:33:21W,239.0M,A,TRIPLE H AIRPORT,|,
18738,42:27:30N,92:43:21W,311.0M,A,TRIPLE J AIRPORT,|,
18739,27:33:15N,80:26:23W,6.0M,A,TRIPLE M AIRPORT,|,
18740,34:43:49N,77:03:02W,9.0M,A,TRIPLE M AIRPORT,|,
18741,29:14:58N,98:28:34W,155.0M,A,TRIPLE R AIRPORT,|,
18742,39:29:16N,94:46:50W,305.0M,A,TRIPLE R AIRPORT,|,
18743,41:44:34N,121:52:41W,1335.0M,A,TRIPLE R RANCH AIRPORT,|,
18744,44:08:57N,87:48:52W,261.0M,A,TRIPLE S RANCH AIRPORT,|,
18745,34:40:28N,82:00:05W,207.0M,A,TRIPLE TREE AIRPORT,|,
18746,35:37:13N,78:42:01W,74.0M,A,TRIPLE W AIRPORT,|,
18747,59:15:47N,158:33:28W,69.0M,A,TRIPOD AIRPORT,|,
18748,43:03:53N,84:29:21W,219.0M,A,TRIPP CREEK AIRPORT,|,
18749,35:07:04N,91:36:43W,64.0M,A,TRIPP STRIP,|,
18750,39:59:22N,87:54:19W,205.0M,A,TRISLER AIRPORT,|,
18752,41:38:23N,85:05:01W,303.0M,A,TRI STATE STEUBEN COUNTY AIRPORT,|KANQ,
18753,42:02:45N,90:06:28W,188.0M,A,TRI TOWNSHIP AIRPORT,|KSFY,
18754,35:48:25N,86:36:44W,226.0M,A,TRIUNE AIRFIELD,|,
18755,45:19:53N,123:12:25W,50.0M,A,TRIVELPIECE AIRPORT,|,
18757,45:36:42N,93:11:51W,293.0M,A,TROLL FARM AIRPORT,|,
18758,42:44:21N,83:45:18W,302.0M,A,TROLLMAN S FIELD,|,
18759,35:48:45N,117:19:37W,523.0M,A,TRONA AIRPORT,|,
18766,27:06:10N,80:17:36W,6.0M,A,TROPICAL PLANTATION AIRPORT,|,
18767,41:14:41N,85:17:51W,276.0M,A,TROPRIA AIRPORT,|,
18768,46:00:08N,121:31:23W,583.0M,A,TROUT LAKE AIRPORT,|,
18769,41:17:55N,89:06:33W,191.0M,A,TROVERO AIRPORT,|,
18770,42:24:43N,86:10:15W,195.0M,A,TROWBRIDGE FARMS AIRPORT,|,
18771,39:02:60N,91:02:01W,198.0M,A,TROY AIRPARK,|,
18772,48:28:49N,115:54:14W,615.0M,A,TROY AIRPORT,|,
18774,48:52:43N,103:22:12W,634.0M,A,TROY FIELD,|,
18775,31:51:37N,86:00:44W,121.0M,A,TROY MUNICIPAL AIRPORT,124.3|KTOI,
18776,39:59:27N,84:16:14W,283.0M,A,TROY SKYPARK AIRPORT,|,
18777,39:19:12N,120:08:24W,1798.0M,A,TRUCKEE TAHOE AIRPORT,|KTRK,
18778,34:05:21N,101:44:26W,1032.0M,A,TRUE AIRPORT,|,
18780,46:48:10N,97:00:44W,278.0M,A,TRUE NORTH AIRPARK,|,
18781,28:44:21N,96:13:09W,5.0M,A,TRULL AIRPORT,|,
18782,32:25:16N,100:48:40W,661.0M,A,TRULOCK RANCH FIELD,|,
18783,48:01:50N,101:57:11W,642.0M,A,TRULSON FIELD,|,
18786,41:32:60N,100:50:02W,994.0M,A,TRUMBULL RANCH AIRPORT,|,
18787,40:07:31N,84:34:57W,316.0M,A,TRUMP AIRPORT,|,
18789,37:17:06N,80:04:11W,314.0M,A,TRUSSMARK AIRPORT,|,
18790,33:14:13N,107:16:19W,1479.0M,A,TRUTH OR CONSEQUENCES MUNICIPAL AIRPORT,|KTCS,
18792,43:59:46N,92:20:09W,374.0M,A,TRYGSTAD AIRPORT,|,
18793,32:23:01N,97:00:51W,201.0M,A,TSA GLIDERPORT,|,
18794,30:27:01N,98:53:10W,628.0M,A,TSCHIRHART RANCH AIRPORT,|,
18795,31:38:16N,97:04:27W,143.0M,A,TSTC WACO AIRPORT,124|KCNW,
18796,42:35:52N,78:58:08W,272.0M,A,TTT AIR AIRPORT,|,
18798,36:05:34N,111:22:59W,1376.0M,A,TUBA CITY AIRPORT,|,
18799,31:36:52N,111:02:10W,975.0M,A,TUBAC ULTRALIGHT FLIGHTPARK ULTRALIGHTPO,|,
18800,40:34:06N,85:20:40W,264.0M,A,TUCKER FARMS AIRPORT,|,
18801,35:14:49N,80:24:27W,197.0M,A,TUCKER FIELD,|,
18802,34:56:15N,90:28:15W,62.0M,A,TUCKER FIELD,|,
18803,36:51:33N,83:21:31W,473.0M,A,TUCKER GUTHRIE MEMORIAL AIRPORT,|,
18805,41:17:51N,70:15:37W,7.0M,A,TUCKERNUCK AIRPORT,|,
18806,32:06:58N,110:56:28W,806.0M,A,TUCSON INTERNATIONAL AIRPORT,118.3|KTUS,
18808,35:10:58N,103:36:11W,1239.0M,A,TUCUMCARI MUNICIPAL AIRPORT,|KTCC,
18809,41:26:06N,93:32:26W,274.0M,A,TUINSTRA AIRFIELD,|,
18810,48:06:20N,116:08:13W,636.0M,A,TUKA STOLPORT,|,
18812,61:37:05N,149:40:08W,107.0M,A,TULAKES AIRPORT,|,
18815,29:25:50N,100:15:29W,426.0M,A,TULAROSA AIRPORT,|,
18816,41:53:15N,121:21:32W,1233.0M,A,TULELAKE MUNICIPAL AIRPORT,|,
18817,42:44:34N,86:06:27W,213.0M,A,TULIP CITY AIRPORT,|KBIV,
18818,35:22:48N,86:14:47W,330.0M,A,TULLAHOMA REGIONAL ARPT/WM NORTHERN FIEL,|KTHA,
18819,32:09:55N,90:02:38W,91.0M,A,TULLOS FIELD,|,
18821,36:11:54N,95:53:17W,206.0M,A,TULSA INTERNATIONAL AIRPORT,118.7|KTUL,
18823,61:05:48N,160:58:08W,9.0M,A,TULUKSAK AIRPORT,|,
18824,44:25:26N,93:29:04W,335.0M,A,TUMA PRIVATE AIRPORT,|,
18826,34:40:00N,90:22:00W,59.0M,A,TUNICA AIRPORT,|,
18827,34:40:52N,90:20:48W,59.0M,A,TUNICA MUNICIPAL AIRPORT,|KUTA,
18828,60:20:07N,162:40:01W,5.0M,A,TUNTUTULIAK AIRPORT,|,
18829,60:34:32N,165:16:19W,4.0M,A,TUNUNAK AIRPORT,|,
18830,34:16:05N,88:46:12W,105.0M,A,TUPELO REGIONAL AIRPORT,118.775|KTUP,
18831,34:12:37N,78:57:19W,32.0M,A,TURBEVILLE AIRPORT,|,
18834,61:21:05N,150:05:20W,30.0M,A,TURINSKY AIRSTRIP,|,
18835,30:15:03N,89:27:04W,3.0M,A,TURKEY BAYOU AIRPARK,|,
18836,43:22:23N,91:06:36W,338.0M,A,TURKEY BLUFF AIRPORT,|,
18837,33:43:36N,86:43:25W,195.0M,A,TURKEY CREEK AIRPORT,|,
18838,31:54:24N,91:45:33W,20.0M,A,TURKEY CREEK LAKE AIRPORT,|,
18839,36:35:30N,93:40:01W,305.0M,A,TURKEY MOUNTAIN ESTATES AIRPORT,|,
18840,43:13:60N,97:09:01W,404.0M,A,TURKEY RIDGE AIRPORT,|,
18841,41:07:50N,84:59:39W,233.0M,A,TURKEY RUN AIRPORT,|,
18842,30:24:13N,83:48:36W,35.0M,A,TURKEY SCRATCH PLANTATION AIRPORT,|,
18843,44:43:07N,93:02:39W,281.0M,A,TURKEY TRACK AIRPORT,|,
18844,37:28:15N,120:50:38W,30.0M,A,TURLOCK AIRPARK,|,
18845,37:29:15N,120:41:49W,48.0M,A,TURLOCK MUNICIPAL AIRPORT,|,
18847,45:34:27N,89:44:53W,457.0M,A,TURNER AIRPORT,|,
18848,48:51:15N,108:24:32W,929.0M,A,TURNER AIRPORT,|,
18849,31:41:08N,83:37:56W,119.0M,A,TURNER COUNTY AIRPORT,|,
18850,43:51:60N,95:00:51W,430.0M,A,TURNER FIELD,|,
18851,36:43:52N,88:14:50W,107.0M,A,TURNER FIELD,|,
18852,36:40:24N,119:43:19W,91.0M,A,TURNER FIELD,|,
18853,33:09:31N,90:30:15W,33.0M,A,TURNER FIELD,|,
18854,47:03:35N,97:09:24W,287.0M,A,TURNER FIELD,|,
18855,36:16:39N,88:39:13W,122.0M,A,TURNER FIELD,|,
18857,32:44:31N,108:17:17W,1840.0M,A,TURNER RIDGEPORT AIRPORT,|,
18858,42:35:29N,72:31:22W,109.0M,A,TURNERS FALLS AIRPORT,|,
18860,40:38:43N,86:17:34W,231.0M,A,TURNPAUGH FIELD,|,
18862,35:22:30N,90:12:23W,69.0M,A,TURRELL FLYING SERVICE AIRPORT,|,
18863,42:30:25N,88:54:53W,278.0M,A,TURTLE AIRPORT,|,
18865,47:30:34N,100:54:58W,582.0M,A,TURTLE LAKE MUNICIPAL AIRPORT,|,
18866,40:19:45N,77:10:03W,191.0M,A,TURTLE ROCK AIRSTRIP,|,
18868,33:13:14N,87:36:41W,52.0M,A,TUSCALOOSA REGIONAL AIRPORT,126.3|KTCL,
18869,42:38:13N,77:53:02W,274.0M,A,TUSCARORA PLATEAU AIRPORT,|,
18870,42:54:25N,90:01:56W,323.0M,A,TUSCHEN AIRPORT,|,
18871,39:46:51N,88:18:22W,203.0M,A,TUSCOLA AIRPORT,|,
18872,43:27:32N,83:26:44W,215.0M,A,TUSCOLA AREA AIRPORT,|KCFS,
18875,35:05:07N,83:44:11W,610.0M,A,TUSQUITTEE LANDING AIRPORT,|,
18879,41:15:49N,72:53:12W,4.0M,A,TWEED NEW HAVEN AIRPORT,124.8|KHVN,
18880,39:27:05N,86:19:42W,218.0M,A,TWELVE OAKS AIRPORT,|,
18881,28:58:41N,82:21:49W,15.0M,A,TWELVE OAKS AIRPORT,|,
18882,34:17:46N,116:09:43W,625.0M,A,TWENTYNINE PALMS (SELF) AIRPORT,135.525|KNXP,
18883,34:07:54N,115:56:46W,575.0M,A,TWENTYNINE PALMS AIRPORT,|KTNP,
18885,29:34:23N,98:27:47W,266.0M,A,TWIN-OAKS AIRPORT,|,
18886,32:23:57N,96:23:01W,104.0M,A,TWIN ACRES AIRPORT,|,
18887,43:56:48N,114:06:36W,2101.0M,A,TWIN BRIDGES AIRPORT,|,
18888,45:32:02N,112:18:11W,1456.0M,A,TWIN BRIDGES AIRPORT,|,
18889,35:25:02N,94:19:35W,125.0M,A,TWIN CITIES AIRPORT,|,
18892,37:18:50N,89:59:50W,128.0M,A,TWIN CITY AIRPARK,|,
18893,34:05:18N,78:51:54W,30.0M,A,TWIN CITY AIRPORT,|,
18895,36:45:58N,80:49:25W,821.0M,A,TWIN COUNTY AIRPORT,|KHLX,
18896,43:58:01N,70:36:04W,85.0M,A,TWIN EAGLES AIRPORT,|,
18897,29:41:03N,99:17:10W,445.0M,A,TWIN FALLS RANCH AIRPORT,|,
18898,42:24:30N,88:39:10W,274.0M,A,TWIN GARDENS AIRPORT,|,
18899,32:31:40N,111:11:46W,698.0M,A,TWIN HAWKS AIRPARK,|,
18900,59:04:32N,160:16:23W,25.0M,A,TWIN HILLS AIRPORT,|,
18901,61:34:11N,149:46:44W,56.0M,A,TWIN LAKE AIRPORT,|,
18902,44:53:60N,84:17:60W,389.0M,A,TWIN LAKES AIRPORT,|,
18903,33:38:45N,81:52:02W,165.0M,A,TWIN LAKES AIRPORT,|,
18904,35:54:54N,80:27:24W,249.0M,A,TWIN LAKES AIRPORT,|,
18905,35:19:45N,97:16:11W,365.0M,A,TWIN LAKES AIRPORT,|,
18906,35:01:35N,99:20:22W,497.0M,A,TWIN LAKES RANCH AIRPORT,|,
18909,44:15:50N,71:32:51W,445.0M,A,TWIN MOUNTAIN AIRPORT,|,
18910,34:52:16N,78:28:27W,38.0M,A,TWIN OAK AIRPORT,|,
18911,37:23:44N,94:17:02W,291.0M,A,TWIN OAKS AIRPORT,|,
18912,40:18:30N,74:45:28W,70.0M,A,TWIN PINE AIRPORT,|,
18913,37:40:47N,79:25:13W,219.0M,A,TWIN RIVER AIRPORT,|,
18915,36:45:51N,78:21:38W,143.0M,A,TWIN TOWERS AIRPORT,|,
18916,48:21:02N,120:05:38W,488.0M,A,TWISP MUNICIPAL AIRPORT,|,
18917,44:11:20N,70:13:58W,109.0M,A,TWITCHELL AIRPORT,|,
18918,41:55:59N,105:05:06W,1558.0M,A,TWO BAR RANCH AIRPORT,|,
18919,45:18:20N,69:20:48W,112.0M,A,TWO FALLS AIRPORT,|,
18923,28:27:09N,82:12:28W,18.0M,A,TWO J S FLYING RANCH AIRPORT,|,
18924,32:56:30N,103:00:00W,1105.0M,A,TWO LEGGS AIRPORT,|,
18925,34:50:26N,92:26:30W,81.0M,A,TWO RIVERS AIRPORT,|,
18926,33:28:25N,84:40:25W,294.0M,A,TWO ROCKS AIRPORT,|,
18927,44:30:45N,72:36:26W,230.0M,A,TWO TAILS AIRPORT,|,
18928,31:58:29N,86:17:38W,134.0M,A,T W SPEAR MEMORIAL AIRPORT,|,
18929,33:32:10N,96:40:49W,261.0M,A,TXAEROSPORT AERODROME,|,
18930,38:31:15N,77:04:05W,52.0M,A,TY-TI-TO AIRPORT,|,
18931,37:39:30N,78:56:44W,198.0M,A,TYE RIVER AIRPORT,|,
18932,37:07:56N,97:04:24W,366.0M,A,TYLER AIRPORT,|,
18933,41:49:00N,75:41:56W,427.0M,A,TYLER AIRPORT,|,
18934,30:46:31N,94:27:31W,118.0M,A,TYLER COUNTY AIRPORT,|,
18936,45:15:44N,94:30:39W,361.0M,A,TYLER FARMS AIRPORT,|,
18938,44:17:30N,96:09:01W,531.0M,A,TYLER MUNICIPAL AIRPORT,|,
18939,32:21:15N,95:24:09W,166.0M,A,TYLER POUNDS REGIONAL AIRPORT,120.1|KTYR,
18940,30:04:11N,85:34:31W,5.0M,A,TYNDALL AIR FORCE BASE,133.95|KPAM,
18941,61:04:36N,151:08:17W,34.0M,A,TYONEK AIRPORT,|,
18942,29:47:38N,100:52:44W,457.0M,A,TYRA RANCH AIRPORT,|,
18943,43:17:21N,85:46:52W,247.0M,A,TYRONE AIRPORT,|,
18950,42:56:37N,89:17:12W,288.0M,A,UFF-DA AIRPORT,|,
18951,57:31:40N,157:23:56W,8.0M,A,UGASHIK AIRPORT,|,
18952,57:25:31N,157:44:24W,40.0M,A,UGASHIK BAY AIRPORT,|,
18953,70:19:51N,149:35:53W,20.0M,A,UGNU-KUPARUK AIRPORT,|PAKU,
18954,40:27:38N,104:38:46W,1437.0M,A,UHRICH AIRPORT,|,
18956,39:07:34N,123:12:04W,187.0M,A,UKIAH MUNICIPAL AIRPORT,|KUKI,
18957,30:05:31N,96:47:42W,125.0M,A,ULLRICH AIRPORT,|,
18959,38:41:27N,91:20:28W,153.0M,A,ULTRA FLIGHT AIRPARK,|,
18960,46:39:55N,94:20:36W,387.0M,A,ULTRAFLYTE; INC ULTRALIGHTPORT,|,
18961,42:17:30N,77:03:29W,366.0M,A,ULTRALIGHT FLIGHT FARM ULTRALIGHTPORT,|,
18962,32:56:55N,97:19:44W,250.0M,A,ULTRALIGHT INTERNATIONAL ULTRALIGHTPORT,|,
18963,42:17:35N,78:47:24W,567.0M,A,ULTRALIGHT PORT ULTRALIGHTPORT,|,
18964,37:36:14N,101:22:26W,936.0M,A,ULYSSES AIRPORT,|KULS,
18966,28:55:22N,81:39:06W,33.0M,A,UMATILLA MUNICIPAL AIRPORT,|,
18968,69:22:16N,152:08:10W,81.0M,A,UMIAT AIRPORT,|PAUM,
18970,36:35:21N,76:38:17W,23.0M,A,UMPHLETT AIRSTRIP,|,
18971,45:03:27N,117:58:05W,1040.0M,A,UMPLEBY RANCH AIRPORT,|,
18972,43:18:35N,123:07:37W,213.0M,A,UMPQUA AIRPORT,|,
18973,43:20:24N,123:27:04W,116.0M,A,UMPQUA RIVER FARM AIRPORT,|,
18974,63:53:18N,160:47:56W,8.0M,A,UNALAKLEET AIRPORT,|PAUN,
18975,53:54:00N,166:32:38W,7.0M,A,UNALASKA AIRPORT,|PADU,
18976,41:55:04N,88:47:21W,268.0M,A,UNCLE CHUCK S AIRPORT,|,
18977,42:51:04N,105:29:46W,1482.0M,A,UNDERWOOD AIRPORT,|,
18978,47:28:00N,101:08:02W,620.0M,A,UNDERWOOD AIRPORT,|,
18979,48:41:16N,101:20:60W,480.0M,A,UNDLIN AIRSTRIP,|,
18980,39:21:35N,83:25:04W,287.0M,A,UNGER FIELD,|,
18981,30:39:40N,90:13:60W,45.0M,A,UNICORN AIRPORT,|,
18982,30:50:41N,86:16:53W,79.0M,A,UNICORN PLACE AIRPORT,|,
18984,34:41:13N,81:38:28W,186.0M,A,UNION COUNTY; TROY SHELTON FIELD,|,
18985,40:13:29N,83:21:06W,311.0M,A,UNION COUNTY AIRPORT,|KMRT,
18994,32:34:51N,89:08:10W,156.0M,A,UNION MUNICIPAL AIRPORT,|,
18996,32:43:30N,92:20:14W,37.0M,A,UNION PARISH AIRPORT,|,
18998,40:32:25N,93:01:32W,319.0M,A,UNIONVILLE MUNICIPAL AIRPORT,|,
19006,34:48:10N,80:40:48W,195.0M,A,UNITY AERODROME,|,
19007,44:27:05N,118:11:13W,1212.0M,A,UNITY AIRPORT,|,
19012,42:50:25N,84:28:45W,261.0M,A,UNIVERSITY AIRPARK,|,
19013,38:31:53N,121:47:10W,21.0M,A,UNIVERSITY AIRPORT,|KEDU,
19031,40:02:21N,88:16:41W,230.0M,A,UNIVERSITY OF ILLINOIS WILLARD AIRPORT,120.4|KCMI,
19038,35:14:44N,97:28:20W,360.0M,A,UNIVERSITY OF OKLAHOMA WESTHEIMER AIRPOR,118|KOUN,
19041,34:23:03N,89:32:12W,138.0M,A,UNIVERSITY OXFORD AIRPORT,|KUOX,
19042,40:50:57N,77:50:55W,378.0M,A,UNIVERSITY PARK AIRPORT,|KUNV,
19047,42:16:44N,71:32:52W,132.0M,A,UNKNOWN FIELD,|,
19048,28:12:21N,99:08:04W,116.0M,A,UNO MAS RANCH AIRPORT,|,
19049,40:25:41N,86:09:12W,249.0M,A,UNSICKER AIRPORT,|,
19050,42:13:39N,88:46:02W,244.0M,A,UNTIED ACRES AIRPORT,|,
19051,40:49:39N,89:07:15W,227.0M,A,UNZICKER AIRPORT,|,
19052,33:04:49N,111:58:59W,360.0M,A,U OF A MARICOPA AG CENTER AIRPORT,|,
19058,40:06:22N,80:25:51W,415.0M,A,UPHILL AIRPORT,|,
19061,20:15:55N,155:51:36W,29.0M,A,UPOLU AIRPORT,|PHUP,
19063,36:03:21N,85:31:51W,312.0M,A,UPPER CUMBERLAND REGIONAL AIRPORT,|KSRB,
19064,65:54:18N,163:19:44W,396.0M,A,UPPER HANNUM CREEK AIRPORT,|,
19065,44:35:30N,114:49:23W,1676.0M,A,UPPER LOON CREEK US FOREST SERVICE AIRPO,|,
19066,19:13:39N,155:30:32W,792.0M,A,UPPER PAAUAU AIRPORT,|,
19067,20:01:42N,155:23:17W,463.0M,A,UPPER PAAUILO AIRSTRIP,|,
19068,38:58:18N,77:52:11W,168.0M,A,UPPERVILLE AIRPORT,|,
19069,39:00:02N,80:16:25W,498.0M,A,UPSHUR COUNTY REGIONAL AIRPORT,|,
19070,31:07:30N,102:13:30W,742.0M,A,UPTON COUNTY AIRPORT,|,
19071,44:05:26N,104:38:28W,1308.0M,A,UPTON MUNICIPAL AIRPORT,|,
19072,47:17:37N,94:52:30W,441.0M,A,UP YONDER AIRPORT,|,
19074,41:22:55N,80:42:44W,319.0M,A,URBAN AIRPORT,|,
19075,35:55:44N,100:18:25W,713.0M,A,URSCHEL RANCH AIRPORT,|,
19077,38:58:11N,104:48:47W,2003.0M,A,USAF ACADEMY AIRFIELD,124.15|KAFF,
19078,38:45:30N,104:18:25W,1840.0M,A,USAF ACADEMY BULLSEYE AUX AIRSTRIP,|,
19098,29:35:01N,99:31:34W,402.0M,A,UTOPIA ON THE RIVER AIRPORT,|,
19099,38:51:05N,84:06:20W,271.0M,A,UTTER FIELD,|,
19100,33:53:36N,96:55:41W,226.0M,A,U U RANCH AIRPORT,|,
19112,32:30:45N,87:23:08W,69.0M,A,VAIDEN FIELD,|,
19113,34:50:54N,89:52:41W,76.0M,A,VAIDEN LANDING AIRPORT,|,
19115,37:20:16N,107:51:07W,1996.0M,A,VAL AIR AIRPORT,|,
19116,43:43:60N,100:23:53W,515.0M,A,VALBURG RANCH AIRPORT,|,
19119,61:08:02N,146:14:53W,37.0M,A,VALDEZ PIONEER FIELD,|PAVD,
19120,30:46:57N,83:16:36W,62.0M,A,VALDOSTA REGIONAL AIRPORT,120.9|KVLD,
19121,48:17:48N,117:00:54W,739.0M,A,VALENOV RANCH AIRPORT,|,
19122,43:23:14N,75:29:11W,372.0M,A,VALENTY MIEREK AIRPORT,|,
19123,42:45:45N,88:02:33W,245.0M,A,VALHALLA AIRPORT,|,
19124,41:00:08N,84:59:31W,247.0M,A,VALHALLA AIRPORT,|,
19125,48:17:60N,112:15:04W,1164.0M,A,VALIER AIRPORT,|,
19126,27:57:43N,80:33:35W,8.0M,A,VALKARIA AIRPORT,|,
19127,35:39:02N,112:08:53W,1828.0M,A,VALLE AIRPORT,|,
19128,40:14:20N,103:59:31W,1366.0M,A,VALLERY AIRPORT,|,
19129,34:42:18N,96:34:36W,238.0M,A,VALLEY AIRPORT,|,
19133,41:15:25N,81:58:15W,259.0M,A,VALLEY CITY FLYING CLUB AIRPORT,|,
19135,32:59:37N,111:27:04W,450.0M,A,VALLEY FARMS AIRPORT,|,
19136,42:00:49N,72:28:22W,67.0M,A,VALLEY FARMS AIRPORT,|,
19138,61:38:33N,149:37:26W,122.0M,A,VALLEY FLYING CROWN AIRPORT,|,
19145,26:13:43N,97:39:16W,11.0M,A,VALLEY INTERNATIONAL AIRPORT,119.3|KHRL,
19152,31:37:16N,97:25:46W,229.0M,A,VALLEY MILLS MUNICIPAL AIRPORT,|,
19153,31:59:49N,90:50:32W,38.0M,A,VALLEY OF THE MOON AIRPORT,|,
19154,39:34:47N,79:38:59W,610.0M,A,VALLEY POINT AIRPORT,|,
19156,38:41:30N,77:33:04W,73.0M,A,VALLEY VIEW AIRPORT,|,
19157,36:15:20N,115:59:35W,835.0M,A,VALLEY VIEW AIRPORT,|,
19158,42:38:51N,74:23:15W,354.0M,A,VALLEY VIEW AIRPORT,|,
19159,45:18:30N,122:19:08W,224.0M,A,VALLEY VIEW AIRPORT,|,
19162,39:14:15N,83:15:39W,219.0M,A,VALLEY VISTA AIRPORT,|,
19163,34:20:14N,116:34:48W,1027.0M,A,VALLEY VISTA AIRPORT,|,
19164,30:31:30N,91:31:55W,15.0M,A,VALVERDA STRIP,|,
19175,40:47:13N,101:09:58W,945.0M,A,VAN BOENING AIRPORT,|,
19178,36:20:21N,97:54:59W,398.0M,A,VANCE AIR FORCE BASE,124.05|KEND,
19179,40:09:49N,105:09:47W,1541.0M,A,VANCE BRAND AIRPORT,|KLMO,
19180,33:22:06N,97:40:56W,282.0M,A,VANCE FIELD,|,
19181,39:20:51N,94:51:29W,311.0M,A,VANDAHL AIRPORT,|,
19182,38:59:29N,89:09:58W,164.0M,A,VANDALIA MUNICIPAL AIRPORT,|KVLA,
19183,41:14:50N,86:30:11W,223.0M,A,VAN DE MARK AIRPORT,|,
19184,34:44:14N,120:35:02W,112.0M,A,VANDENBERG AIR FORCE BASE,124.95|KVBG,
19185,47:52:20N,121:55:23W,18.0M,A,VAN DE PLASCH AIRPORT,|,
19187,39:05:45N,121:42:58W,13.0M,A,VANDERFORD RANCH COMPANY AIRPORT,|,
19188,42:09:20N,98:30:01W,607.0M,A,VANDERSNICK AIRPORT,|,
19189,43:40:43N,87:43:32W,190.0M,A,VAN DER VAART AIRPORT,|,
19190,45:59:44N,100:22:34W,596.0M,A,VANDER WAL PRIVATE AIRPORT,|,
19191,38:51:60N,121:29:02W,15.0M,A,VAN DYKE STRIP,|,
19192,27:27:19N,98:55:35W,253.0M,A,VAN ES RANCH AIRPORT,|,
19193,40:10:43N,88:34:08W,222.0M,A,VAN GORDER AIRPORT,|,
19194,37:36:37N,97:09:45W,411.0M,A,VANKIRK AIRPORT,|,
19195,44:02:50N,92:05:34W,335.0M,A,VAN NORMAN S AIRPORT,|,
19196,34:12:35N,118:29:24W,228.0M,A,VAN NUYS AIRPORT,120.200|KVNY,
19198,39:49:56N,99:34:07W,675.0M,A,VAN PAK AIRPORT,|,
19199,40:29:03N,75:05:59W,119.0M,A,VANSANT AIRPORT,|,
19201,39:41:46N,104:28:34W,1646.0M,A,VAN SLYKE FIELD,|,
19203,42:55:26N,85:22:41W,190.0M,A,VAN STRIEN COMPANY AIRPORT,|,
19204,38:45:37N,104:06:05W,1762.0M,A,VANTAGE VIEW AIRPORT,|,
19205,37:39:30N,106:02:02W,2320.0M,A,VAN TREESE AIRPORT,|,
19206,38:28:09N,121:04:30W,53.0M,A,VAN VLECK AIRPORT,|,
19207,42:09:23N,84:20:04W,299.0M,A,VAN WAGNEN AIRPORT,|,
19208,40:51:53N,84:36:34W,239.0M,A,VAN WERT COUNTY AIRPORT,|KVNW,
19209,32:40:53N,95:59:03W,158.0M,A,VAN ZANDT COUNTY REGIONAL AIRPORT,|,
19211,39:39:00N,75:17:03W,41.0M,A,VAR-SKY AIRPORT,|,
19213,30:39:22N,96:32:18W,73.0M,A,VARISCO AIRPORT,|,
19214,40:49:41N,81:58:47W,338.0M,A,VARNS FARMS AIRPORT,|,
19215,47:27:31N,122:28:26W,96.0M,A,VASHON MUNICIPAL AIRPORT,|,
19216,44:45:45N,73:33:33W,177.0M,A,VASILE FIELD,|,
19217,43:20:36N,83:32:07W,206.0M,A,VASSAR FIELD,|,
19220,36:34:34N,78:59:57W,168.0M,A,VAUGHAN AIRPORT,|,
19222,47:27:49N,122:34:08W,73.0M,A,VAUGHAN RANCH AIRFIELD,|,
19223,31:31:26N,98:48:01W,399.0M,A,VAUGHAN RANCH AIRPORT,|,
19224,34:36:17N,105:11:30W,1807.0M,A,VAUGHN MUNICIPAL AIRPORT,|,
19225,30:30:31N,87:29:30W,9.0M,A,VAUGHN PRIVATE AIRPORT,|,
19226,41:49:05N,76:24:46W,415.0M,A,VEIT AIRPORT,|,
19228,46:30:40N,96:11:31W,422.0M,A,VELO AIRSTRIP,|,
19229,41:22:40N,79:51:37W,469.0M,A,VENANGO REGIONAL AIRPORT,|KFKL,
19230,44:28:25N,123:18:11W,75.0M,A,VENELL AIRPORT,|,
19231,67:00:31N,146:21:58W,175.0M,A,VENETIE AIRPORT,|PAVE,
19232,27:04:18N,82:26:25W,5.0M,A,VENICE MUNICIPAL AIRPORT,|KVNC,
19233,30:05:10N,92:31:56W,1.0M,A,VENISSAT AIRSTRIP,|,
19234,37:02:37N,79:48:05W,335.0M,A,VENNING S LANDING AIRPORT,|,
19235,40:06:24N,82:07:56W,232.0M,A,VENSIL FARMS AIRPORT,|,
19236,36:07:53N,77:17:45W,9.0M,A,VENTOSA PLANTATION AIRPORT,|,
19237,35:26:08N,94:28:30W,137.0M,A,VENTURE AERODROME AIRPARK NR 2 ULTRALIGH,|,
19238,32:24:59N,97:05:31W,203.0M,A,VENUS AIRPORT,|,
19243,32:32:16N,94:14:10W,126.0M,A,VERHALEN AIRPORT,|,
19244,41:04:23N,84:12:46W,222.0M,A,VERHOFF AIRPORT,|,
19245,40:11:57N,87:35:45W,212.0M,A,VERMILION REGIONAL AIRPORT,|KDNV,
